Wall time,Step,Value
1655088728.8221006,0,0.09830000251531601
1655088730.298692,1,0.10180000215768814
1655088731.714072,2,0.10300000011920929
1655088733.1353219,3,0.09989999979734421
1655088734.5346582,4,0.10050000250339508
1655088736.082582,5,0.10270000249147415
1655088737.6017587,6,0.10260000079870224
1655088739.137197,7,0.10320000350475311
1655088740.7486334,8,0.10199999809265137
1655088742.1622736,9,0.10300000011920929
1655088743.5758803,10,0.10220000147819519
1655088744.9848142,11,0.10279999673366547
1655088746.5353599,12,0.1031000018119812
1655088747.9453375,13,0.10220000147819519
1655088749.354441,14,0.10450000315904617
1655088750.752504,15,0.10419999808073044
1655088752.155582,16,0.10209999978542328
1655088753.617075,17,0.10649999976158142
1655088755.019598,18,0.10530000180006027
1655088756.4181392,19,0.10279999673366547
1655088757.8173788,20,0.10409999638795853
1655088759.2213926,21,0.10599999874830246
1655088760.634089,22,0.10339999943971634
1655088762.037903,23,0.10689999908208847
1655088763.4374993,24,0.10559999942779541
1655088764.8476999,25,0.1103999987244606
1655088766.2857645,26,0.10499999672174454
1655088767.689706,27,0.10750000178813934
1655088769.098127,28,0.10580000281333923
1655088770.4981074,29,0.10610000044107437
1655088771.8961627,30,0.10639999806880951
1655088773.3052318,31,0.10689999908208847
1655088774.712676,32,0.10819999873638153
1655088776.1608737,33,0.10899999737739563
1655088777.5731275,34,0.10920000076293945
1655088778.9828677,35,0.10859999805688858
1655088780.5528402,36,0.10970000177621841
1655088782.0685453,37,0.10890000313520432
1655088783.543846,38,0.1111999973654747
1655088784.9496424,39,0.10869999974966049
1655088786.3504653,40,0.10970000177621841
1655088787.768001,41,0.11240000277757645
1655088789.29796,42,0.11110000312328339
1655088790.7231686,43,0.10920000076293945
1655088792.1224322,44,0.11270000040531158
1655088793.5339317,45,0.11420000344514847
1655088794.9281776,46,0.11270000040531158
1655088796.3665335,47,0.10970000177621841
1655088797.7721593,48,0.11490000039339066
1655088799.1810334,49,0.11190000176429749
1655088800.5803506,50,0.11079999804496765
1655088801.9742732,51,0.1137000024318695
1655088803.3936052,52,0.10999999940395355
1655088804.8048859,53,0.10999999940395355
1655088806.2073298,54,0.1145000010728836
1655088807.6187704,55,0.10930000245571136
1655088809.0607862,56,0.11330000311136246
1655088810.4601684,57,0.11029999703168869
1655088811.8560238,58,0.1137000024318695
1655088813.2623115,59,0.11249999701976776
1655088814.6671438,60,0.1120000034570694
1655088816.067749,61,0.11710000038146973
1655088817.4748623,62,0.1128000020980835
1655088818.9210007,63,0.11559999734163284
1655088820.3688521,64,0.11259999871253967
1655088821.8914652,65,0.1177000030875206
1655088823.3570468,66,0.11429999768733978
1655088824.897578,67,0.11289999634027481
1655088826.2977915,68,0.11670000106096268
1655088827.7018943,69,0.11980000138282776
1655088829.1038306,70,0.11490000039339066
1655088830.5448382,71,0.1128000020980835
1655088832.0050523,72,0.11379999667406082
1655088833.4063694,73,0.11110000312328339
1655088834.802216,74,0.11699999868869781
1655088836.2010932,75,0.11259999871253967
1655088837.606605,76,0.11060000211000443
1655088839.0132794,77,0.11590000241994858
1655088840.4141223,78,0.11620000004768372
1655088841.8122845,79,0.11659999936819077
1655088843.2793806,80,0.11649999767541885
1655088844.682373,81,0.11640000343322754
1655088846.082319,82,0.11909999698400497
1655088847.4913468,83,0.11710000038146973
1655088848.9004385,84,0.11819999665021896
1655088850.3009014,85,0.1152999997138977
1655088851.7098243,86,0.11299999803304672
1655088853.1182842,87,0.12049999833106995
1655088854.556864,88,0.11500000208616257
1655088856.006401,89,0.11490000039339066
1655088857.4050696,90,0.11620000004768372
1655088858.810102,91,0.12020000070333481
1655088860.2070436,92,0.11590000241994858
1655088861.6135435,93,0.11890000104904175
1655088863.0234888,94,0.11840000003576279
1655088864.6004066,95,0.11739999800920486
1655088866.1221013,96,0.11779999732971191
1655088867.706266,97,0.12129999697208405
1655088869.2415333,98,0.11779999732971191
1655088870.6398246,99,0.11729999631643295
1655088872.0819762,100,0.11559999734163284
1655088873.5127342,101,0.11829999834299088
1655088875.0452046,102,0.1145000010728836
1655088876.442053,103,0.12030000239610672
1655088877.839681,104,0.11670000106096268
1655088879.2856393,105,0.11800000071525574
1655088880.68729,106,0.11680000275373459
1655088882.094411,107,0.11900000274181366
1655088883.5015488,108,0.11699999868869781
1655088884.909712,109,0.11959999799728394
1655088886.3138788,110,0.11969999969005585
1655088887.7117846,111,0.11659999936819077
1655088889.1200547,112,0.11800000071525574
1655088890.5177495,113,0.12120000272989273
1655088891.9564397,114,0.11659999936819077
1655088893.3652139,115,0.1193000003695488
1655088894.770744,116,0.11860000342130661
1655088896.1661325,117,0.1177000030875206
1655088897.5728889,118,0.12030000239610672
1655088898.9806256,119,0.11980000138282776
1655088900.3808432,120,0.11959999799728394
1655088901.7823923,121,0.11990000307559967
1655088903.233269,122,0.11640000343322754
1655088904.6442764,123,0.11760000139474869
1655088906.0435257,124,0.11969999969005585
1655088907.4882095,125,0.11829999834299088
1655088908.896179,126,0.11980000138282776
1655088910.4595861,127,0.11720000207424164
1655088911.9891365,128,0.11800000071525574
1655088913.4176497,129,0.1152999997138977
1655088914.8221297,130,0.11789999902248383
1655088916.2618978,131,0.11699999868869781
1655088917.661942,132,0.11879999935626984
1655088919.0620437,133,0.11739999800920486
1655088920.4634748,134,0.11760000139474869
1655088921.8613708,135,0.11840000003576279
1655088923.2689857,136,0.11940000206232071
1655088924.6774137,137,0.11829999834299088
1655088926.0758553,138,0.11630000174045563
1655088927.4789426,139,0.11940000206232071
1655088928.9244585,140,0.11540000140666962
1655088930.3281734,141,0.11540000140666962
1655088931.7241182,142,0.11710000038146973
1655088933.1330929,143,0.11699999868869781
1655088934.5406656,144,0.11779999732971191
1655088935.9377422,145,0.1160999983549118
1655088937.3459258,146,0.11860000342130661
1655088938.7921941,147,0.11699999868869781
1655088940.1960337,148,0.11670000106096268
1655088941.5963578,149,0.11630000174045563
1655088943.001917,150,0.11829999834299088
1655088944.4078677,151,0.1160999983549118
1655088945.8078024,152,0.11789999902248383
1655088947.214971,153,0.11800000071525574
1655088948.685605,154,0.11640000343322754
1655088950.2360516,155,0.11559999734163284
1655088951.8259945,156,0.11400000005960464
1655088953.295197,157,0.11330000311136246
1655088954.8536909,158,0.11580000072717667
1655088956.2536092,159,0.11479999870061874
1655088957.6586666,160,0.11479999870061874
1655088959.1214168,161,0.11680000275373459
1655088960.5227635,162,0.1185000017285347
1655088961.9282904,163,0.11599999666213989
1655088963.3750794,164,0.11959999799728394
1655088964.862545,165,0.11720000207424164
1655088966.2607324,166,0.11890000104904175
1655088967.6685739,167,0.11879999935626984
1655088969.0783005,168,0.11900000274181366
1655088970.477214,169,0.11680000275373459
1655088971.8770359,170,0.11789999902248383
1655088973.2944343,171,0.11720000207424164
1655088974.734188,172,0.11909999698400497
1655088976.2077055,173,0.11969999969005585
1655088977.6391315,174,0.121799997985363
1655088979.0781796,175,0.12189999967813492
1655088980.485028,176,0.121799997985363
1655088981.8807912,177,0.12300000339746475
1655088983.2865167,178,0.12269999831914902
1655088984.694484,179,0.12729999423027039
1655088986.0912423,180,0.12430000305175781
1655088987.541506,181,0.12600000202655792
1655088988.958008,182,0.1282999962568283
1655088990.3916216,183,0.13169999420642853
1655088991.9296236,184,0.13510000705718994
1655088993.4125984,185,0.13459999859333038
1655088994.9591782,186,0.13770000636577606
1655088996.421787,187,0.1446000039577484
1655088997.8311381,188,0.14890000224113464
1655088999.278131,189,0.15569999814033508
1655089000.6827655,190,0.1639000028371811
1655089002.237115,191,0.17489999532699585
1655089003.6483908,192,0.19089999794960022
1655089005.0611029,193,0.21639999747276306
1655089006.4623127,194,0.2524999976158142
1655089007.874538,195,0.2969000041484833
1655089009.285584,196,0.3253999948501587
1655089010.7364063,197,0.35030001401901245
1655089012.143983,198,0.4302000105381012
1655089013.543483,199,0.47589999437332153
